User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x044f48d7b561a2aa5d0b47dd92e988089bc3101c,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x04f17a14b7174bba5445ac79fd93dd85302a9ae9,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x04fb0ce3a552aa093f7314bd6bf1b163e8cd07ca,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x050008d050d7162223d5948d8bb7940da4a9087e,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x051d6bbddaa383419118ac64d3725732159f5c9f,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x052a58fb908193595231b289cb76a2996950ca23,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x052b8b60ae4e8d025d3e7a308075bf779643d013,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x052f3598e98fd7d31e24044c130f41302cb67fd4,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x05311025431af557c2b10a43393f2cbc96ac402a,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0542986622a1208c72dcf4ee652c8af061f24b2a,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0544ecc26fea97faf2df9d314e717f5d059bd5f8,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x05d37e0a809ea1d1e348d94f4538a43d93d1c81c,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x064d1462c0d1323e40cd904b7e4997e288f35960,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x06532f670392ce74c562831dc9d06ac3d4ddd3e3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x06910d0f2a2146fb18b2153ac464ccc281f48e97,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x06deea06c4961355ae473f085687a8dac4b0ce3b,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x06fe8a0ed92a8eb6201c6ffe334169685e5a7165,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x071e79c620e9f4c10d69269f5d84e665b7e0bcd4,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x07213ae29d90e312d69c1b8dd79884d64b620cdf,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x072efe067b5abfe70da792532e933d4c04783dd3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x075a5789d76b7979c7bcfbd3cee48e68bbbca893,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x079879317787ca4a8ad47932cf0bf1e9d451653c,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
